pairwise,placebo_index,estimator_type,ID_XX,cf_sample_id
26,0,aswas,40,1
26,0,aswas,21,2
26,0,aswas,51,3
26,0,aswas,32,4
26,0,aswas,9,5
26,0,aswas,33,6
26,0,aswas,28,7
26,0,aswas,45,8
26,0,aswas,12,9
26,0,aswas,14,10
26,0,aswas,41,1
26,0,aswas,4,2
26,0,aswas,3,3
26,0,aswas,37,4
26,0,aswas,34,5
26,0,aswas,36,6
26,0,aswas,11,7
26,0,aswas,8,8
26,0,aswas,22,9
26,0,aswas,5,10
26,0,aswas,43,1
26,0,aswas,17,2
26,0,aswas,30,3
26,0,aswas,26,4
26,0,aswas,23,5
26,0,aswas,10,6
26,0,aswas,2,7
26,0,aswas,47,8
26,0,aswas,31,9
26,0,aswas,19,10
26,0,aswas,13,1
26,0,aswas,25,2
26,0,aswas,39,3
26,0,aswas,29,4
26,0,aswas,38,5
26,0,aswas,7,6
26,0,aswas,15,7
26,0,aswas,1,8
26,0,aswas,18,9
27,0,aswas,44,2
27,0,aswas,6,3
27,0,aswas,20,4
27,0,aswas,35,5
27,0,aswas,48,6
27,0,aswas,42,7
27,0,aswas,21,8
27,0,aswas,51,9
27,0,aswas,24,10
27,0,aswas,32,1
27,0,aswas,9,2
27,0,aswas,45,3
27,0,aswas,41,4
27,0,aswas,4,5
27,0,aswas,37,6
27,0,aswas,33,7
27,0,aswas,34,8
27,0,aswas,36,9
27,0,aswas,5,10
27,0,aswas,43,1
27,0,aswas,30,2
27,0,aswas,12,3
27,0,aswas,46,4
27,0,aswas,3,5
27,0,aswas,26,6
27,0,aswas,28,7
27,0,aswas,23,8
27,0,aswas,10,9
27,0,aswas,2,10
27,0,aswas,40,1
27,0,aswas,11,2
27,0,aswas,47,3
27,0,aswas,13,4
27,0,aswas,39,5
27,0,aswas,29,6
27,0,aswas,16,7
27,0,aswas,8,8
27,0,aswas,14,9
27,0,aswas,25,10
27,0,aswas,22,1
27,0,aswas,31,2
27,0,aswas,7,3
27,0,aswas,17,4
27,0,aswas,38,5
27,0,aswas,1,6
27,0,aswas,15,7
27,0,aswas,18,8
27,0,aswas,19,9
28,0,aswas,44,2
28,0,aswas,6,3
28,0,aswas,20,4
28,0,aswas,48,5
28,0,aswas,35,6
28,0,aswas,21,7
28,0,aswas,51,8
28,0,aswas,32,9
28,0,aswas,9,10
28,0,aswas,45,1
28,0,aswas,24,2
28,0,aswas,41,3
28,0,aswas,4,4
28,0,aswas,37,5
28,0,aswas,34,6
28,0,aswas,36,7
28,0,aswas,42,8
28,0,aswas,5,9
28,0,aswas,33,10
28,0,aswas,43,1
28,0,aswas,12,2
28,0,aswas,46,3
28,0,aswas,3,4
28,0,aswas,26,5
28,0,aswas,28,6
28,0,aswas,23,7
28,0,aswas,10,8
28,0,aswas,40,9
28,0,aswas,47,10
28,0,aswas,13,1
28,0,aswas,39,2
28,0,aswas,29,3
28,0,aswas,8,4
28,0,aswas,14,5
28,0,aswas,25,6
28,0,aswas,2,7
28,0,aswas,38,8
28,0,aswas,11,9
28,0,aswas,31,10
28,0,aswas,7,1
28,0,aswas,17,2
28,0,aswas,16,3
28,0,aswas,1,4
28,0,aswas,30,5
28,0,aswas,22,6
28,0,aswas,15,7
28,0,aswas,19,8
28,0,aswas,18,9
29,0,aswas,44,2
29,0,aswas,6,3
29,0,aswas,20,4
29,0,aswas,48,5
29,0,aswas,35,6
29,0,aswas,21,7
29,0,aswas,51,8
29,0,aswas,32,9
29,0,aswas,9,10
29,0,aswas,45,1
29,0,aswas,37,2
29,0,aswas,24,3
29,0,aswas,34,4
29,0,aswas,36,5
29,0,aswas,4,6
29,0,aswas,42,7
29,0,aswas,5,8
29,0,aswas,33,9
29,0,aswas,43,10
29,0,aswas,12,1
29,0,aswas,46,2
29,0,aswas,3,3
29,0,aswas,26,4
29,0,aswas,23,5
29,0,aswas,10,6
29,0,aswas,40,7
29,0,aswas,47,8
29,0,aswas,13,9
29,0,aswas,39,10
29,0,aswas,8,1
29,0,aswas,14,2
29,0,aswas,31,3
29,0,aswas,28,4
29,0,aswas,38,5
29,0,aswas,25,6
29,0,aswas,17,7
29,0,aswas,16,8
29,0,aswas,1,9
29,0,aswas,41,10
29,0,aswas,7,1
29,0,aswas,30,2
29,0,aswas,2,3
29,0,aswas,11,4
29,0,aswas,22,5
29,0,aswas,15,6
29,0,aswas,29,7
29,0,aswas,19,8
29,0,aswas,18,9
30,0,aswas,44,2
30,0,aswas,6,3
30,0,aswas,20,4
30,0,aswas,48,5
30,0,aswas,21,6
30,0,aswas,35,7
30,0,aswas,51,8
30,0,aswas,9,9
30,0,aswas,45,10
30,0,aswas,32,1
30,0,aswas,37,2
30,0,aswas,34,3
30,0,aswas,36,4
30,0,aswas,4,5
30,0,aswas,42,6
30,0,aswas,5,7
30,0,aswas,33,8
30,0,aswas,24,9
30,0,aswas,43,10
30,0,aswas,12,1
30,0,aswas,46,2
30,0,aswas,3,3
30,0,aswas,26,4
30,0,aswas,23,5
30,0,aswas,10,6
30,0,aswas,40,7
30,0,aswas,47,8
30,0,aswas,13,9
30,0,aswas,39,10
30,0,aswas,8,1
30,0,aswas,14,2
30,0,aswas,41,3
30,0,aswas,38,4
30,0,aswas,31,5
30,0,aswas,28,6
30,0,aswas,25,7
30,0,aswas,17,8
30,0,aswas,16,9
30,0,aswas,1,10
30,0,aswas,7,1
30,0,aswas,30,2
30,0,aswas,11,3
30,0,aswas,22,4
30,0,aswas,29,5
30,0,aswas,15,6
30,0,aswas,2,7
30,0,aswas,19,8
30,0,aswas,18,9
31,0,aswas,44,2
31,0,aswas,6,3
31,0,aswas,20,4
31,0,aswas,48,5
31,0,aswas,21,6
31,0,aswas,35,7
31,0,aswas,51,8
31,0,aswas,9,9
31,0,aswas,45,10
31,0,aswas,32,1
31,0,aswas,37,2
31,0,aswas,34,3
31,0,aswas,36,4
31,0,aswas,41,5
31,0,aswas,4,6
31,0,aswas,42,7
31,0,aswas,5,8
31,0,aswas,33,9
31,0,aswas,24,10
31,0,aswas,43,1
31,0,aswas,12,2
31,0,aswas,46,3
31,0,aswas,3,4
31,0,aswas,26,5
31,0,aswas,23,6
31,0,aswas,10,7
31,0,aswas,40,8
31,0,aswas,47,9
31,0,aswas,13,10
31,0,aswas,39,1
31,0,aswas,8,2
31,0,aswas,14,3
31,0,aswas,38,4
31,0,aswas,16,5
31,0,aswas,31,6
31,0,aswas,25,7
31,0,aswas,17,8
31,0,aswas,1,9
31,0,aswas,28,10
31,0,aswas,7,1
31,0,aswas,30,2
31,0,aswas,11,3
31,0,aswas,22,4
31,0,aswas,29,5
31,0,aswas,15,6
31,0,aswas,2,7
31,0,aswas,19,8
31,0,aswas,18,9
32,0,aswas,44,2
32,0,aswas,6,3
32,0,aswas,20,4
32,0,aswas,48,5
32,0,aswas,21,6
32,0,aswas,51,7
32,0,aswas,9,8
32,0,aswas,45,9
32,0,aswas,32,10
32,0,aswas,37,1
32,0,aswas,35,2
32,0,aswas,34,3
32,0,aswas,36,4
32,0,aswas,42,5
32,0,aswas,5,6
32,0,aswas,33,7
32,0,aswas,24,8
32,0,aswas,43,9
32,0,aswas,46,10
32,0,aswas,12,1
32,0,aswas,41,2
32,0,aswas,3,3
32,0,aswas,26,4
32,0,aswas,23,5
32,0,aswas,10,6
32,0,aswas,40,7
32,0,aswas,47,8
32,0,aswas,4,9
32,0,aswas,13,10
32,0,aswas,39,1
32,0,aswas,14,2
32,0,aswas,38,3
32,0,aswas,16,4
32,0,aswas,31,5
32,0,aswas,25,6
32,0,aswas,17,7
32,0,aswas,1,8
32,0,aswas,28,9
32,0,aswas,30,10
32,0,aswas,7,1
32,0,aswas,11,2
32,0,aswas,22,3
32,0,aswas,8,4
32,0,aswas,29,5
32,0,aswas,15,6
32,0,aswas,2,7
32,0,aswas,19,8
32,0,aswas,18,9
33,0,aswas,44,2
33,0,aswas,6,3
33,0,aswas,20,4
33,0,aswas,48,5
33,0,aswas,21,6
33,0,aswas,45,7
33,0,aswas,32,8
33,0,aswas,37,9
33,0,aswas,35,10
33,0,aswas,34,1
33,0,aswas,36,2
33,0,aswas,42,3
33,0,aswas,33,4
33,0,aswas,24,5
33,0,aswas,43,6
33,0,aswas,46,7
33,0,aswas,12,8
33,0,aswas,41,9
33,0,aswas,3,10
33,0,aswas,26,1
33,0,aswas,51,2
33,0,aswas,10,3
33,0,aswas,40,4
33,0,aswas,47,5
33,0,aswas,9,6
33,0,aswas,4,7
33,0,aswas,13,8
33,0,aswas,39,9
33,0,aswas,14,10
33,0,aswas,5,1
33,0,aswas,31,2
33,0,aswas,25,3
33,0,aswas,38,4
33,0,aswas,16,5
33,0,aswas,1,6
33,0,aswas,28,7
33,0,aswas,30,8
33,0,aswas,7,9
33,0,aswas,11,10
33,0,aswas,15,1
33,0,aswas,23,2
33,0,aswas,22,3
33,0,aswas,8,4
33,0,aswas,29,5
33,0,aswas,17,6
33,0,aswas,2,7
33,0,aswas,19,8
33,0,aswas,18,9
34,0,aswas,44,2
34,0,aswas,20,3
34,0,aswas,48,4
34,0,aswas,6,5
34,0,aswas,21,6
34,0,aswas,45,7
34,0,aswas,32,8
34,0,aswas,37,9
34,0,aswas,35,10
34,0,aswas,34,1
34,0,aswas,36,2
34,0,aswas,42,3
34,0,aswas,5,4
34,0,aswas,33,5
34,0,aswas,24,6
34,0,aswas,43,7
34,0,aswas,41,8
34,0,aswas,46,9
34,0,aswas,3,10
34,0,aswas,26,1
34,0,aswas,51,2
34,0,aswas,12,3
34,0,aswas,10,4
34,0,aswas,40,5
34,0,aswas,47,6
34,0,aswas,9,7
34,0,aswas,4,8
34,0,aswas,13,9
34,0,aswas,39,10
34,0,aswas,14,1
34,0,aswas,38,2
34,0,aswas,31,3
34,0,aswas,25,4
34,0,aswas,16,5
34,0,aswas,1,6
34,0,aswas,28,7
34,0,aswas,15,8
34,0,aswas,30,9
34,0,aswas,11,10
34,0,aswas,23,1
34,0,aswas,22,2
34,0,aswas,8,3
34,0,aswas,29,4
34,0,aswas,7,5
34,0,aswas,17,6
34,0,aswas,2,7
34,0,aswas,19,8
34,0,aswas,18,9
35,0,aswas,44,2
35,0,aswas,20,3
35,0,aswas,48,4
35,0,aswas,6,5
35,0,aswas,21,6
35,0,aswas,45,7
35,0,aswas,32,8
35,0,aswas,37,9
35,0,aswas,35,10
35,0,aswas,34,1
35,0,aswas,36,2
35,0,aswas,42,3
35,0,aswas,24,4
35,0,aswas,43,5
35,0,aswas,41,6
35,0,aswas,3,7
35,0,aswas,26,8
35,0,aswas,51,9
35,0,aswas,12,10
35,0,aswas,46,1
35,0,aswas,10,2
35,0,aswas,40,3
35,0,aswas,47,4
35,0,aswas,9,5
35,0,aswas,13,6
35,0,aswas,33,7
35,0,aswas,39,8
35,0,aswas,14,9
35,0,aswas,4,10
35,0,aswas,38,1
35,0,aswas,31,2
35,0,aswas,5,3
35,0,aswas,25,4
35,0,aswas,15,5
35,0,aswas,1,6
35,0,aswas,28,7
35,0,aswas,30,8
35,0,aswas,11,9
35,0,aswas,23,10
35,0,aswas,22,1
35,0,aswas,8,2
35,0,aswas,29,3
35,0,aswas,7,4
35,0,aswas,17,5
35,0,aswas,2,6
35,0,aswas,19,7
35,0,aswas,16,8
35,0,aswas,18,9
36,0,aswas,44,2
36,0,aswas,20,3
36,0,aswas,48,4
36,0,aswas,6,5
36,0,aswas,21,6
36,0,aswas,45,7
36,0,aswas,32,8
36,0,aswas,37,9
36,0,aswas,35,10
36,0,aswas,34,1
36,0,aswas,36,2
36,0,aswas,42,3
36,0,aswas,24,4
36,0,aswas,43,5
36,0,aswas,41,6
36,0,aswas,3,7
36,0,aswas,26,8
36,0,aswas,51,9
36,0,aswas,12,10
36,0,aswas,46,1
36,0,aswas,10,2
36,0,aswas,40,3
36,0,aswas,47,4
36,0,aswas,9,5
36,0,aswas,13,6
36,0,aswas,33,7
36,0,aswas,39,8
36,0,aswas,14,9
36,0,aswas,4,10
36,0,aswas,38,1
36,0,aswas,31,2
36,0,aswas,5,3
36,0,aswas,25,4
36,0,aswas,15,5
36,0,aswas,1,6
36,0,aswas,28,7
36,0,aswas,30,8
36,0,aswas,11,9
36,0,aswas,23,10
36,0,aswas,22,1
36,0,aswas,8,2
36,0,aswas,29,3
36,0,aswas,7,4
36,0,aswas,17,5
36,0,aswas,2,6
36,0,aswas,19,7
36,0,aswas,16,8
36,0,aswas,18,9
37,0,aswas,44,2
37,0,aswas,20,3
37,0,aswas,48,4
37,0,aswas,6,5
37,0,aswas,21,6
37,0,aswas,45,7
37,0,aswas,32,8
37,0,aswas,37,9
37,0,aswas,35,10
37,0,aswas,34,1
37,0,aswas,36,2
37,0,aswas,42,3
37,0,aswas,24,4
37,0,aswas,43,5
37,0,aswas,41,6
37,0,aswas,26,7
37,0,aswas,51,8
37,0,aswas,12,9
37,0,aswas,10,10
37,0,aswas,40,1
37,0,aswas,47,2
37,0,aswas,9,3
37,0,aswas,13,4
37,0,aswas,39,5
37,0,aswas,14,6
37,0,aswas,4,7
37,0,aswas,33,8
37,0,aswas,46,9
37,0,aswas,16,10
37,0,aswas,31,1
37,0,aswas,3,2
37,0,aswas,5,3
37,0,aswas,25,4
37,0,aswas,1,5
37,0,aswas,28,6
37,0,aswas,30,7
37,0,aswas,11,8
37,0,aswas,38,9
37,0,aswas,15,10
37,0,aswas,23,1
37,0,aswas,22,2
37,0,aswas,8,3
37,0,aswas,18,4
37,0,aswas,29,5
37,0,aswas,17,6
37,0,aswas,2,7
37,0,aswas,7,8
37,0,aswas,19,9
38,0,aswas,44,2
38,0,aswas,20,3
38,0,aswas,48,4
38,0,aswas,6,5
38,0,aswas,21,6
38,0,aswas,45,7
38,0,aswas,32,8
38,0,aswas,37,9
38,0,aswas,35,10
38,0,aswas,34,1
38,0,aswas,36,2
38,0,aswas,42,3
38,0,aswas,24,4
38,0,aswas,43,5
38,0,aswas,41,6
38,0,aswas,26,7
38,0,aswas,51,8
38,0,aswas,12,9
38,0,aswas,10,10
38,0,aswas,40,1
38,0,aswas,47,2
38,0,aswas,9,3
38,0,aswas,13,4
38,0,aswas,39,5
38,0,aswas,14,6
38,0,aswas,4,7
38,0,aswas,33,8
38,0,aswas,46,9
38,0,aswas,16,10
38,0,aswas,31,1
38,0,aswas,3,2
38,0,aswas,5,3
38,0,aswas,25,4
38,0,aswas,1,5
38,0,aswas,28,6
38,0,aswas,30,7
38,0,aswas,11,8
38,0,aswas,38,9
38,0,aswas,15,10
38,0,aswas,23,1
38,0,aswas,22,2
38,0,aswas,8,3
38,0,aswas,18,4
38,0,aswas,29,5
38,0,aswas,17,6
38,0,aswas,2,7
38,0,aswas,7,8
38,0,aswas,19,9
39,0,aswas,44,2
39,0,aswas,20,3
39,0,aswas,48,4
39,0,aswas,6,5
39,0,aswas,21,6
39,0,aswas,37,7
39,0,aswas,45,8
39,0,aswas,32,9
39,0,aswas,35,10
39,0,aswas,34,1
39,0,aswas,36,2
39,0,aswas,42,3
39,0,aswas,24,4
39,0,aswas,43,5
39,0,aswas,41,6
39,0,aswas,26,7
39,0,aswas,51,8
39,0,aswas,12,9
39,0,aswas,10,10
39,0,aswas,40,1
39,0,aswas,47,2
39,0,aswas,9,3
39,0,aswas,39,4
39,0,aswas,13,5
39,0,aswas,14,6
39,0,aswas,4,7
39,0,aswas,46,8
39,0,aswas,31,9
39,0,aswas,3,10
39,0,aswas,5,1
39,0,aswas,25,2
39,0,aswas,38,3
39,0,aswas,16,4
39,0,aswas,1,5
39,0,aswas,33,6
39,0,aswas,28,7
39,0,aswas,30,8
39,0,aswas,11,9
39,0,aswas,15,10
39,0,aswas,23,1
39,0,aswas,22,2
39,0,aswas,8,3
39,0,aswas,18,4
39,0,aswas,29,5
39,0,aswas,17,6
39,0,aswas,2,7
39,0,aswas,7,8
39,0,aswas,19,9
40,0,aswas,44,2
40,0,aswas,20,3
40,0,aswas,48,4
40,0,aswas,6,5
40,0,aswas,45,6
40,0,aswas,32,7
40,0,aswas,37,8
40,0,aswas,35,9
40,0,aswas,34,10
40,0,aswas,36,1
40,0,aswas,21,2
40,0,aswas,42,3
40,0,aswas,24,4
40,0,aswas,43,5
40,0,aswas,41,6
40,0,aswas,26,7
40,0,aswas,51,8
40,0,aswas,12,9
40,0,aswas,10,10
40,0,aswas,40,1
40,0,aswas,47,2
40,0,aswas,9,3
40,0,aswas,13,4
40,0,aswas,14,5
40,0,aswas,4,6
40,0,aswas,39,7
40,0,aswas,46,8
40,0,aswas,31,9
40,0,aswas,3,10
40,0,aswas,5,1
40,0,aswas,16,2
40,0,aswas,28,3
40,0,aswas,30,4
40,0,aswas,11,5
40,0,aswas,33,6
40,0,aswas,25,7
40,0,aswas,38,8
40,0,aswas,23,9
40,0,aswas,15,10
40,0,aswas,8,1
40,0,aswas,18,2
40,0,aswas,29,3
40,0,aswas,22,4
40,0,aswas,17,5
40,0,aswas,2,6
40,0,aswas,1,7
40,0,aswas,7,8
40,0,aswas,19,9
41,0,aswas,44,2
41,0,aswas,20,3
41,0,aswas,6,4
41,0,aswas,48,5
41,0,aswas,45,6
41,0,aswas,37,7
41,0,aswas,35,8
41,0,aswas,34,9
41,0,aswas,36,10
41,0,aswas,21,1
41,0,aswas,42,2
41,0,aswas,24,3
41,0,aswas,43,4
41,0,aswas,32,5
41,0,aswas,41,6
41,0,aswas,9,7
41,0,aswas,26,8
41,0,aswas,51,9
41,0,aswas,12,10
41,0,aswas,10,1
41,0,aswas,40,2
41,0,aswas,47,3
41,0,aswas,39,4
41,0,aswas,13,5
41,0,aswas,14,6
41,0,aswas,46,7
41,0,aswas,31,8
41,0,aswas,5,9
41,0,aswas,4,10
41,0,aswas,28,1
41,0,aswas,16,2
41,0,aswas,30,3
41,0,aswas,11,4
41,0,aswas,22,5
41,0,aswas,33,6
41,0,aswas,23,7
41,0,aswas,8,8
41,0,aswas,18,9
41,0,aswas,15,10
41,0,aswas,3,1
41,0,aswas,38,2
41,0,aswas,29,3
41,0,aswas,2,4
41,0,aswas,25,5
41,0,aswas,7,6
41,0,aswas,17,7
41,0,aswas,19,8
41,0,aswas,1,9
42,0,aswas,44,2
42,0,aswas,20,3
42,0,aswas,6,4
42,0,aswas,48,5
42,0,aswas,45,6
42,0,aswas,37,7
42,0,aswas,35,8
42,0,aswas,34,9
42,0,aswas,36,10
42,0,aswas,21,1
42,0,aswas,42,2
42,0,aswas,24,3
42,0,aswas,43,4
42,0,aswas,41,5
42,0,aswas,9,6
42,0,aswas,26,7
42,0,aswas,51,8
42,0,aswas,12,9
42,0,aswas,32,10
42,0,aswas,10,1
42,0,aswas,40,2
42,0,aswas,47,3
42,0,aswas,39,4
42,0,aswas,13,5
42,0,aswas,14,6
42,0,aswas,46,7
42,0,aswas,31,8
42,0,aswas,5,9
42,0,aswas,4,10
42,0,aswas,28,1
42,0,aswas,30,2
42,0,aswas,16,3
42,0,aswas,11,4
42,0,aswas,22,5
42,0,aswas,33,6
42,0,aswas,23,7
42,0,aswas,8,8
42,0,aswas,18,9
42,0,aswas,3,10
42,0,aswas,29,1
42,0,aswas,15,2
42,0,aswas,2,3
42,0,aswas,25,4
42,0,aswas,38,5
42,0,aswas,7,6
42,0,aswas,19,7
42,0,aswas,17,8
42,0,aswas,1,9
43,0,aswas,44,2
43,0,aswas,20,3
43,0,aswas,6,4
43,0,aswas,48,5
43,0,aswas,45,6
43,0,aswas,37,7
43,0,aswas,35,8
43,0,aswas,34,9
43,0,aswas,36,10
43,0,aswas,21,1
43,0,aswas,42,2
43,0,aswas,24,3
43,0,aswas,43,4
43,0,aswas,41,5
43,0,aswas,26,6
43,0,aswas,51,7
43,0,aswas,12,8
43,0,aswas,10,9
43,0,aswas,40,10
43,0,aswas,47,1
43,0,aswas,9,2
43,0,aswas,39,3
43,0,aswas,14,4
43,0,aswas,13,5
43,0,aswas,32,6
43,0,aswas,46,7
43,0,aswas,31,8
43,0,aswas,5,9
43,0,aswas,4,10
43,0,aswas,28,1
43,0,aswas,30,2
43,0,aswas,11,3
43,0,aswas,22,4
43,0,aswas,33,5
43,0,aswas,23,6
43,0,aswas,16,7
43,0,aswas,8,8
43,0,aswas,18,9
43,0,aswas,15,10
43,0,aswas,3,1
43,0,aswas,2,2
43,0,aswas,25,3
43,0,aswas,38,4
43,0,aswas,19,5
43,0,aswas,7,6
43,0,aswas,17,7
43,0,aswas,29,8
43,0,aswas,1,9
